data_size, chunk_size, N, K, chosen_nodes
115.900002, 38.633334, 6, 3, 1 6 7 2 0 3 
91.300003, 30.433334, 6, 3, 1 6 9 2 0 3 
1.800000, 0.600000, 6, 3, 1 6 7 2 0 3 
137.699997, 45.899999, 6, 3, 1 6 7 2 0 3 
90.400002, 30.133334, 6, 3, 1 6 9 2 0 3 
129.100006, 43.033335, 6, 3, 1 6 9 2 0 3 
94.900002, 31.633334, 6, 3, 1 6 7 2 0 3 
134.699997, 44.899999, 6, 3, 1 6 9 2 0 3 
161.000000, 53.666667, 6, 3, 1 6 7 2 0 3 
217.500000, 72.500000, 6, 3, 1 6 9 2 0 3 
2.100000, 0.700000, 6, 3, 1 6 7 2 0 3 
135.800003, 45.266668, 6, 3, 1 6 7 2 0 3 
178.300003, 59.433334, 6, 3, 1 6 7 2 0 3 
181.899994, 60.633331, 6, 3, 1 6 9 2 0 3 
139.100006, 46.366669, 6, 3, 1 6 7 2 0 3 
1.800000, 0.600000, 6, 3, 1 6 9 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 9 2 0 3 
128.000000, 42.666667, 6, 3, 1 6 9 2 0 3 
108.599998, 36.199999, 6, 3, 1 6 7 2 0 3 
117.400002, 39.133334, 6, 3, 1 6 9 2 0 3 
177.100006, 59.033335, 6, 3, 1 6 7 2 0 3 
113.900002, 37.966667, 6, 3, 1 6 9 2 0 3 
72.300003, 24.100001, 6, 3, 1 6 9 2 0 3 
63.500000, 21.166667, 6, 3, 1 6 7 2 0 3 
93.199997, 31.066666, 6, 3, 1 6 7 2 0 3 
155.100006, 51.700002, 6, 3, 1 6 9 2 0 3 
133.600006, 44.533335, 6, 3, 1 6 7 2 0 3 
87.800003, 29.266668, 6, 3, 1 6 9 2 0 3 
111.199997, 37.066666, 6, 3, 1 6 7 2 0 3 
88.500000, 29.500000, 6, 3, 1 6 9 2 0 3 
164.699997, 54.899999, 6, 3, 1 6 9 2 0 3 
117.800003, 39.266668, 6, 3, 1 6 7 2 0 3 
205.399994, 68.466665, 6, 3, 1 6 7 2 0 3 
109.800003, 36.600001, 6, 3, 1 6 9 2 0 3 
157.100006, 52.366669, 6, 3, 1 6 9 2 0 3 
142.199997, 47.399999, 6, 3, 1 6 7 2 0 3 
144.000000, 48.000000, 6, 3, 1 6 9 2 0 3 
144.699997, 48.233332, 6, 3, 1 6 7 2 0 3 
169.800003, 56.600001, 6, 3, 1 6 9 2 0 3 
186.500000, 62.166667, 6, 3, 1 6 7 2 0 3 
169.800003, 56.600001, 6, 3, 1 6 9 2 0 3 
163.100006, 54.366669, 6, 3, 1 6 7 2 0 3 
115.099998, 38.366666, 6, 3, 1 6 9 2 0 3 
101.500000, 33.833333, 6, 3, 1 6 7 2 0 3 
156.399994, 52.133331, 6, 3, 1 6 9 2 0 3 
156.100006, 52.033335, 6, 3, 1 6 7 2 0 3 
129.899994, 43.299998, 6, 3, 1 6 9 2 0 3 
144.399994, 48.133331, 6, 3, 1 6 7 2 0 3 
145.800003, 48.600001, 6, 3, 1 6 9 2 0 3 
4.100000, 1.366667, 6, 3, 1 6 7 2 0 3 
110.599998, 36.866666, 6, 3, 1 6 7 2 0 3 
92.000000, 30.666667, 6, 3, 1 6 9 2 0 3 
109.800003, 36.600001, 6, 3, 1 6 7 2 0 3 
88.699997, 29.566666, 6, 3, 1 6 9 2 0 3 
158.600006, 52.866669, 6, 3, 1 6 7 2 0 3 
174.800003, 58.266668, 6, 3, 1 6 9 2 0 3 
157.800003, 52.600001, 6, 3, 1 6 7 2 0 3 
2.100000, 0.700000, 6, 3, 1 6 9 2 0 3 
2.600000, 0.866667, 6, 3, 1 6 9 2 0 3 
213.100006, 71.033335, 6, 3, 1 6 9 2 0 3 
107.099998, 35.699999, 6, 3, 1 6 7 2 0 3 
95.300003, 31.766668, 6, 3, 1 6 7 2 0 3 
62.599998, 20.866666, 6, 3, 1 6 9 2 0 3 
2.900000, 0.966667, 6, 3, 1 6 9 2 0 3 
127.500000, 42.500000, 6, 3, 1 6 9 2 0 3 
181.000000, 60.333333, 6, 3, 1 6 7 2 0 3 
175.100006, 58.366669, 6, 3, 1 6 9 2 0 3 
70.400002, 23.466667, 6, 3, 1 6 7 2 0 3 
97.300003, 32.433334, 6, 3, 1 6 7 2 0 3 
153.899994, 51.299998, 6, 3, 1 6 9 2 0 3 
143.699997, 47.899999, 6, 3, 1 6 7 2 0 3 
140.800003, 46.933334, 6, 3, 1 6 9 2 0 3 
96.300003, 32.100001, 6, 3, 1 6 7 2 0 3 
184.300003, 61.433334, 6, 3, 1 6 9 2 0 3 
127.000000, 42.333333, 6, 3, 1 6 7 2 0 3 
157.100006, 52.366669, 6, 3, 1 6 7 2 0 3 
3.800000, 1.266667, 6, 3, 1 6 9 2 0 3 
108.800003, 36.266668, 6, 3, 1 6 9 2 0 3 
92.699997, 30.899999, 6, 3, 1 6 7 2 0 3 
119.500000, 39.833333, 6, 3, 1 6 9 2 0 3 
98.000000, 32.666667, 6, 3, 1 6 7 2 0 3 
182.000000, 60.666667, 6, 3, 1 6 9 2 0 3 
208.600006, 69.533335, 6, 3, 1 6 7 2 0 3 
197.699997, 65.899999, 6, 3, 1 6 9 2 0 3 
2.000000, 0.666667, 6, 3, 1 6 7 2 0 3 
2.400000, 0.800000, 6, 3, 1 6 7 2 0 3 
191.399994, 63.799998, 6, 3, 1 6 7 2 0 3 
106.800003, 35.600001, 6, 3, 1 6 9 2 0 3 
87.199997, 29.066666, 6, 3, 1 6 7 2 0 3 
2.600000, 0.866667, 6, 3, 1 6 9 2 0 3 
58.900002, 19.633334, 6, 3, 1 6 9 2 0 3 
125.099998, 41.699999, 6, 3, 1 6 9 2 0 3 
182.600006, 60.866669, 6, 3, 1 6 7 2 0 3 
130.000000, 43.333333, 6, 3, 1 6 9 2 0 3 
142.300003, 47.433334, 6, 3, 1 6 7 2 0 3 
93.000000, 31.000000, 6, 3, 1 6 9 2 0 3 
181.000000, 60.333333, 6, 3, 1 6 7 2 0 3 
121.699997, 40.566666, 6, 3, 1 6 9 2 0 3 
124.400002, 41.466667, 6, 3, 1 6 9 2 0 3 
95.099998, 31.699999, 6, 3, 1 6 7 2 0 3 
163.500000, 54.500000, 6, 3, 1 6 9 2 0 3 
71.199997, 23.733332, 6, 3, 1 6 7 2 0 3 
121.300003, 40.433334, 6, 3, 1 6 7 2 0 3 
92.400002, 30.800001, 6, 3, 1 6 9 2 0 3 
60.700001, 20.233334, 6, 3, 1 6 7 2 0 3 
87.500000, 29.166667, 6, 3, 1 6 9 2 0 3 
3.500000, 1.166667, 6, 3, 1 6 7 2 0 3 
163.699997, 54.566666, 6, 3, 1 6 7 2 0 3 
108.800003, 36.266668, 6, 3, 1 6 9 2 0 3 
73.800003, 24.600001, 6, 3, 1 6 7 2 0 3 
164.300003, 54.766668, 6, 3, 1 6 9 2 0 3 
186.000000, 62.000000, 6, 3, 1 6 7 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 9 2 0 3 
163.699997, 54.566666, 6, 3, 1 6 9 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 7 2 0 3 
2.600000, 0.866667, 6, 3, 1 6 7 2 0 3 
91.199997, 30.399999, 6, 3, 1 6 7 2 0 3 
104.000000, 34.666667, 6, 3, 1 6 9 2 0 3 
224.300003, 74.766668, 6, 3, 1 6 7 2 0 3 
142.300003, 47.433334, 6, 3, 1 6 9 2 0 3 
167.000000, 55.666667, 6, 3, 1 6 7 2 0 3 
58.200001, 19.400000, 6, 3, 1 6 9 2 0 3 
160.399994, 53.466665, 6, 3, 1 6 9 2 0 3 
130.800003, 43.600001, 6, 3, 1 6 7 2 0 3 
94.000000, 31.333333, 6, 3, 1 6 9 2 0 3 
167.600006, 55.866669, 6, 3, 1 6 7 2 0 3 
126.300003, 42.100001, 6, 3, 1 6 9 2 0 3 
86.300003, 28.766668, 6, 3, 1 6 9 2 0 3 
118.500000, 39.500000, 6, 3, 1 6 7 2 0 3 
136.100006, 45.366669, 6, 3, 1 6 9 2 0 3 
115.800003, 38.600001, 6, 3, 1 6 7 2 0 3 
61.400002, 20.466667, 6, 3, 1 6 9 2 0 3 
122.699997, 40.899999, 6, 3, 1 6 7 2 0 3 
2.400000, 0.800000, 6, 3, 1 6 9 2 0 3 
100.900002, 33.633334, 6, 3, 1 6 9 2 0 3 
107.199997, 35.733332, 6, 3, 1 6 7 2 0 3 
224.699997, 74.899999, 6, 3, 1 6 9 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 7 2 0 3 
154.500000, 51.500000, 6, 3, 1 6 7 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 9 2 0 3 
162.399994, 54.133331, 6, 3, 1 6 9 2 0 3 
3.700000, 1.233333, 6, 3, 1 6 7 2 0 3 
90.699997, 30.233332, 6, 3, 1 6 7 2 0 3 
184.600006, 61.533335, 6, 3, 1 6 7 2 0 3 
69.699997, 23.233332, 6, 3, 1 6 9 2 0 3 
159.399994, 53.133331, 6, 3, 1 6 9 2 0 3 
136.300003, 45.433334, 6, 3, 1 6 7 2 0 3 
104.400002, 34.800001, 6, 3, 1 6 9 2 0 3 
106.599998, 35.533333, 6, 3, 1 6 7 2 0 3 
87.599998, 29.199999, 6, 3, 1 6 9 2 0 3 
145.500000, 48.500000, 6, 3, 1 6 7 2 0 3 
98.199997, 32.733332, 6, 3, 1 6 9 2 0 3 
152.100006, 50.700002, 6, 3, 1 6 9 2 0 3 
128.699997, 42.899999, 6, 3, 1 6 7 2 0 3 
171.899994, 57.299998, 6, 3, 1 6 7 2 0 3 
56.900002, 18.966667, 6, 3, 1 6 9 2 0 3 
187.500000, 62.500000, 6, 3, 1 6 9 2 0 3 
127.099998, 42.366666, 6, 3, 1 6 7 2 0 3 
129.300003, 43.100001, 6, 3, 1 6 9 2 0 3 
98.599998, 32.866666, 6, 3, 1 6 7 2 0 3 
92.000000, 30.666667, 6, 3, 1 6 9 2 0 3 
165.699997, 55.233332, 6, 3, 1 6 7 2 0 3 
3.600000, 1.200000, 6, 3, 1 6 9 2 0 3 
68.199997, 22.733332, 6, 3, 1 6 9 2 0 3 
179.199997, 59.733332, 6, 3, 1 6 9 2 0 3 
159.800003, 53.266668, 6, 3, 1 6 7 2 0 3 
152.300003, 50.766668, 6, 3, 1 6 7 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 9 2 0 3 
154.199997, 51.399999, 6, 3, 1 6 9 2 0 3 
216.699997, 72.233332, 6, 3, 1 6 7 2 0 3 
103.900002, 34.633334, 6, 3, 1 6 9 2 0 3 
93.900002, 31.300001, 6, 3, 1 6 9 2 0 3 
2.600000, 0.866667, 6, 3, 1 6 7 2 0 3 
125.300003, 41.766668, 6, 3, 1 6 9 2 0 3 
63.099998, 21.033333, 6, 3, 1 6 7 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 7 2 0 3 
182.800003, 60.933334, 6, 3, 1 6 7 2 0 3 
168.100006, 56.033335, 6, 3, 1 6 9 2 0 3 
108.599998, 36.199999, 6, 3, 1 6 7 2 0 3 
55.599998, 18.533333, 6, 3, 1 6 9 2 0 3 
133.399994, 44.466665, 6, 3, 1 6 9 2 0 3 
88.400002, 29.466667, 6, 3, 1 6 7 2 0 3 
100.000000, 33.333333, 6, 3, 1 6 7 2 0 3 
159.699997, 53.233332, 6, 3, 1 6 9 2 0 3 
122.500000, 40.833333, 6, 3, 1 6 7 2 0 3 
153.500000, 51.166667, 6, 3, 1 6 9 2 0 3 
133.100006, 44.366669, 6, 3, 1 6 7 2 0 3 
173.399994, 57.799998, 6, 3, 1 6 9 2 0 3 
80.800003, 26.933334, 6, 3, 1 6 7 2 0 3 
91.900002, 30.633334, 6, 3, 1 6 7 2 0 3 
105.699997, 35.233332, 6, 3, 1 6 9 2 0 3 
168.100006, 56.033335, 6, 3, 1 6 7 2 0 3 
164.100006, 54.700002, 6, 3, 1 6 9 2 0 3 
3.500000, 1.166667, 6, 3, 1 6 7 2 0 3 
194.500000, 64.833333, 6, 3, 1 6 7 2 0 3 
223.300003, 74.433334, 6, 3, 1 6 9 2 0 3 
105.599998, 35.199999, 6, 3, 1 6 7 2 0 3 
92.800003, 30.933334, 6, 3, 1 6 7 2 0 3 
2.700000, 0.900000, 6, 3, 1 6 9 2 0 3 
62.299999, 20.766666, 6, 3, 1 6 9 2 0 3 
202.199997, 67.399999, 6, 3, 1 6 9 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 7 2 0 3 
2.500000, 0.833333, 6, 3, 1 6 7 2 0 3 
94.699997, 31.566666, 6, 3, 1 6 7 2 0 3 
168.800003, 56.266668, 6, 3, 1 6 7 2 0 3 
69.199997, 23.066666, 6, 3, 1 6 9 2 0 3 
165.399994, 55.133331, 6, 3, 1 6 9 2 0 3 
130.399994, 43.466665, 6, 3, 1 6 7 2 0 3 
147.600006, 49.200002, 6, 3, 1 6 7 2 0 3 
99.599998, 33.199999, 6, 3, 1 6 9 2 0 3 
157.000000, 52.333333, 6, 3, 1 6 9 2 0 3 
126.400002, 42.133334, 6, 3, 1 6 7 2 0 3 
91.400002, 30.466667, 6, 3, 1 6 7 2 0 3 
122.099998, 40.699999, 6, 3, 1 6 9 2 0 3 
147.000000, 49.000000, 6, 3, 1 6 7 2 0 3 
116.000000, 38.666667, 6, 3, 1 6 9 2 0 3 
106.300003, 35.433334, 6, 3, 1 6 7 2 0 3 
176.100006, 58.700002, 6, 3, 1 6 9 2 0 3 
165.100006, 55.033335, 6, 3, 1 6 7 2 0 3 
168.800003, 56.266668, 6, 3, 1 6 9 2 0 3 
161.399994, 53.799998, 6, 3, 1 6 7 2 0 3 
93.699997, 31.233332, 6, 3, 1 6 9 2 0 3 
2.400000, 0.800000, 6, 3, 1 6 7 2 0 3 
225.899994, 75.299998, 6, 3, 1 6 7 2 0 3 
105.599998, 35.199999, 6, 3, 1 6 9 2 0 3 
102.300003, 34.100001, 6, 3, 1 6 9 2 0 3 
2.900000, 0.966667, 6, 3, 1 6 9 2 0 3 
62.500000, 20.833333, 6, 3, 1 6 9 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 7 2 0 3 
3.700000, 1.233333, 6, 3, 1 6 7 2 0 3 
168.899994, 56.299998, 6, 3, 1 6 7 2 0 3 
103.699997, 34.566666, 6, 3, 1 6 9 2 0 3 
187.100006, 62.366669, 6, 3, 1 6 9 2 0 3 
95.400002, 31.800001, 6, 3, 1 6 7 2 0 3 
133.500000, 44.500000, 6, 3, 1 6 7 2 0 3 
156.000000, 52.000000, 6, 3, 1 6 9 2 0 3 
165.500000, 55.166667, 6, 3, 1 6 7 2 0 3 
155.699997, 51.899999, 6, 3, 1 6 9 2 0 3 
127.599998, 42.533333, 6, 3, 1 6 7 2 0 3 
136.100006, 45.366669, 6, 3, 1 6 9 2 0 3 
92.000000, 30.666667, 6, 3, 1 6 7 2 0 3 
98.599998, 32.866666, 6, 3, 1 6 7 2 0 3 
133.199997, 44.399999, 6, 3, 1 6 9 2 0 3 
118.500000, 39.500000, 6, 3, 1 6 7 2 0 3 
178.100006, 59.366669, 6, 3, 1 6 9 2 0 3 
102.400002, 34.133334, 6, 3, 1 6 7 2 0 3 
161.100006, 53.700002, 6, 3, 1 6 7 2 0 3 
166.300003, 55.433334, 6, 3, 1 6 9 2 0 3 
99.400002, 33.133334, 6, 3, 1 6 7 2 0 3 
185.699997, 61.899999, 6, 3, 1 6 9 2 0 3 
114.099998, 38.033333, 6, 3, 1 6 7 2 0 3 
168.600006, 56.200002, 6, 3, 1 6 9 2 0 3 
135.300003, 45.100001, 6, 3, 1 6 7 2 0 3 
112.900002, 37.633334, 6, 3, 1 6 7 2 0 3 
152.000000, 50.666667, 6, 3, 1 6 9 2 0 3 
159.199997, 53.066666, 6, 3, 1 6 7 2 0 3 
79.400002, 26.466667, 6, 3, 1 6 9 2 0 3 
143.800003, 47.933334, 6, 3, 1 6 9 2 0 3 
113.400002, 37.800001, 6, 3, 1 6 7 2 0 3 
126.000000, 42.000000, 6, 3, 1 6 7 2 0 3 
113.900002, 37.966667, 6, 3, 1 6 9 2 0 3 
141.500000, 47.166667, 6, 3, 1 6 9 2 0 3 
159.600006, 53.200002, 6, 3, 1 6 7 2 0 3 
78.699997, 26.233332, 6, 3, 1 6 9 2 0 3 
138.000000, 46.000000, 6, 3, 1 6 7 2 0 3 
174.000000, 58.000000, 6, 3, 1 6 9 2 0 3 
122.500000, 40.833333, 6, 3, 1 6 7 2 0 3 
93.099998, 31.033333, 6, 3, 1 6 9 2 0 3 
178.600006, 59.533335, 6, 3, 1 6 7 2 0 3 
160.600006, 53.533335, 6, 3, 1 6 9 2 0 3 
157.899994, 52.633331, 6, 3, 1 6 7 2 0 3 
84.500000, 28.166667, 6, 3, 1 6 9 2 0 3 
162.100006, 54.033335, 6, 3, 1 6 9 2 0 3 
109.599998, 36.533333, 6, 3, 1 6 7 2 0 3 
76.900002, 25.633334, 6, 3, 1 6 7 2 0 3 
102.599998, 34.199999, 6, 3, 1 6 9 2 0 3 
143.199997, 47.733332, 6, 3, 1 6 7 2 0 3 
83.300003, 27.766668, 6, 3, 1 6 9 2 0 3 
169.300003, 56.433334, 6, 3, 1 6 9 2 0 3 
160.500000, 53.500000, 6, 3, 1 6 7 2 0 3 
99.400002, 33.133334, 6, 3, 1 6 9 2 0 3 
80.199997, 26.733332, 6, 3, 1 6 7 2 0 3 
123.900002, 41.300001, 6, 3, 1 6 7 2 0 3 
182.399994, 60.799998, 6, 3, 1 6 9 2 0 3 
191.300003, 63.766668, 6, 3, 1 6 7 2 0 3 
165.699997, 55.233332, 6, 3, 1 6 9 2 0 3 
134.300003, 44.766668, 6, 3, 1 6 7 2 0 3 
64.400002, 21.466667, 6, 3, 1 6 9 2 0 3 
70.699997, 23.566666, 6, 3, 1 6 9 2 0 3 
103.300003, 34.433334, 6, 3, 1 6 7 2 0 3 
2.000000, 0.666667, 6, 3, 1 6 9 2 0 3 
1.800000, 0.600000, 6, 3, 1 6 9 2 0 3 
149.699997, 49.899999, 6, 3, 1 6 9 2 0 3 
107.400002, 35.800001, 6, 3, 1 6 7 2 0 3 
160.000000, 53.333333, 6, 3, 1 6 9 2 0 3 
158.600006, 52.866669, 6, 3, 1 6 7 2 0 3 
73.000000, 24.333333, 6, 3, 1 6 9 2 0 3 
105.699997, 35.233332, 6, 3, 1 6 7 2 0 3 
76.300003, 25.433334, 6, 3, 1 6 9 2 0 3 
2.400000, 0.800000, 6, 3, 1 6 7 2 0 3 
150.699997, 50.233332, 6, 3, 1 6 7 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 9 2 0 3 
113.500000, 37.833333, 6, 3, 1 6 9 2 0 3 
172.199997, 57.399999, 6, 3, 1 6 9 2 0 3 
94.099998, 31.366666, 6, 3, 1 6 7 2 0 3 
134.300003, 44.766668, 6, 3, 1 6 7 2 0 3 
211.100006, 70.366669, 6, 3, 1 6 9 2 0 3 
95.300003, 31.766668, 6, 3, 1 6 7 2 0 3 
182.500000, 60.833333, 6, 3, 1 6 7 2 0 3 
152.300003, 50.766668, 6, 3, 1 6 9 2 0 3 
134.399994, 44.799998, 6, 3, 1 6 7 2 0 3 
128.500000, 42.833333, 6, 3, 1 6 9 2 0 3 
135.100006, 45.033335, 6, 3, 1 6 7 2 0 3 
170.899994, 56.966665, 6, 3, 1 6 9 2 0 3 
137.199997, 45.733332, 6, 3, 1 6 7 2 0 3 
2.500000, 0.833333, 6, 3, 1 6 9 2 0 3 
118.199997, 39.399999, 6, 3, 1 6 9 2 0 3 
104.300003, 34.766668, 6, 3, 1 6 7 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 9 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 9 2 0 3 
164.899994, 54.966665, 6, 3, 1 6 9 2 0 3 
124.800003, 41.600001, 6, 3, 1 6 7 2 0 3 
66.199997, 22.066666, 6, 3, 1 6 9 2 0 3 
151.500000, 50.500000, 6, 3, 1 6 7 2 0 3 
75.400002, 25.133334, 6, 3, 1 6 9 2 0 3 
176.100006, 58.700002, 6, 3, 1 6 9 2 0 3 
98.800003, 32.933334, 6, 3, 1 6 7 2 0 3 
90.800003, 30.266668, 6, 3, 1 6 7 2 0 3 
77.699997, 25.899999, 6, 3, 1 6 9 2 0 3 
3.200000, 1.066667, 6, 3, 1 6 7 2 0 3 
99.900002, 33.300001, 6, 3, 1 6 7 2 0 3 
148.100006, 49.366669, 6, 3, 1 6 9 2 0 3 
213.399994, 71.133331, 6, 3, 1 6 7 2 0 3 
172.699997, 57.566666, 6, 3, 1 6 9 2 0 3 
180.100006, 60.033335, 6, 3, 1 6 7 2 0 3 
173.300003, 57.766668, 6, 3, 1 6 9 2 0 3 
99.599998, 33.199999, 6, 3, 1 6 7 2 0 3 
138.699997, 46.233332, 6, 3, 1 6 9 2 0 3 
139.600006, 46.533335, 6, 3, 1 6 7 2 0 3 
123.500000, 41.166667, 6, 3, 1 6 9 2 0 3 
121.800003, 40.600001, 6, 3, 1 6 7 2 0 3 
135.699997, 45.233332, 6, 3, 1 6 9 2 0 3 
86.699997, 28.899999, 6, 3, 1 6 7 2 0 3 
109.199997, 36.399999, 6, 3, 1 6 9 2 0 3 
126.500000, 42.166667, 6, 3, 1 6 7 2 0 3 
66.500000, 22.166667, 6, 3, 1 6 9 2 0 3 
2.800000, 0.933333, 6, 3, 1 6 7 2 0 3 
2.100000, 0.700000, 6, 3, 1 6 7 2 0 3 
165.899994, 55.299998, 6, 3, 1 6 7 2 0 3 
125.300003, 41.766668, 6, 3, 1 6 9 2 0 3 
181.899994, 60.633331, 6, 3, 1 6 9 2 0 3 
181.500000, 60.500000, 6, 3, 1 6 7 2 0 3 
72.599998, 24.199999, 6, 3, 1 6 9 2 0 3 
77.000000, 25.666667, 6, 3, 1 6 7 2 0 3 
3.700000, 1.233333, 6, 3, 1 6 9 2 0 3 
105.800003, 35.266668, 6, 3, 1 6 9 2 0 3 
2.700000, 0.900000, 6, 3, 1 6 7 2 0 3 
171.899994, 57.299998, 6, 3, 1 6 7 2 0 3 
190.699997, 63.566666, 6, 3, 1 6 9 2 0 3 
127.900002, 42.633334, 6, 3, 1 6 7 2 0 3 
206.000000, 68.666667, 6, 3, 1 6 9 2 0 3 
225.500000, 75.166667, 6, 3, 1 6 7 2 0 3 
167.300003, 55.766668, 6, 3, 1 6 9 2 0 3 
98.800003, 32.933334, 6, 3, 1 6 7 2 0 3 
100.199997, 33.399999, 6, 3, 1 6 7 2 0 3 
179.300003, 59.766668, 6, 3, 1 6 9 2 0 3 
147.699997, 49.233332, 6, 3, 1 6 7 2 0 3 
136.300003, 45.433334, 6, 3, 1 6 9 2 0 3 
137.199997, 45.733332, 6, 3, 1 6 7 2 0 3 
170.600006, 56.866669, 6, 3, 1 6 9 2 0 3 
147.300003, 49.100001, 6, 3, 1 6 7 2 0 3 
2.000000, 0.666667, 6, 3, 1 6 9 2 0 3 
2.800000, 0.933333, 6, 3, 1 6 9 2 0 3 
66.300003, 22.100001, 6, 3, 1 6 9 2 0 3 
101.400002, 33.800001, 6, 3, 1 6 7 2 0 3 
3.100000, 1.033333, 6, 3, 1 6 9 2 0 3 
129.100006, 43.033335, 6, 3, 1 6 9 2 0 3 
107.400002, 35.800001, 6, 3, 1 6 7 2 0 3 
158.600006, 52.866669, 6, 3, 1 6 9 2 0 3 
115.400002, 38.466667, 6, 3, 1 6 7 2 0 3 
67.400002, 22.466667, 6, 3, 1 6 7 2 0 3 
165.699997, 55.233332, 6, 3, 1 6 9 2 0 3 
80.800003, 26.933334, 6, 3, 1 6 7 2 0 3 
78.300003, 26.100001, 6, 3, 1 6 7 2 0 3 
3.900000, 1.300000, 6, 3, 1 6 9 2 0 3 
88.699997, 29.566666, 6, 3, 1 6 9 2 0 3 
156.000000, 52.000000, 6, 3, 1 6 7 2 0 3 
228.300003, 76.100001, 6, 3, 1 6 9 2 0 3 
186.800003, 62.266668, 6, 3, 1 6 7 2 0 3 
97.400002, 32.466667, 6, 3, 1 6 9 2 0 3 
99.500000, 33.166667, 6, 3, 1 6 7 2 0 3 
186.600006, 62.200002, 6, 3, 1 6 9 2 0 3 
166.899994, 55.633331, 6, 3, 1 6 7 2 0 3 
158.600006, 52.866669, 6, 3, 1 6 9 2 0 3 
146.800003, 48.933334, 6, 3, 1 6 7 2 0 3 
114.300003, 38.100001, 6, 3, 1 6 9 2 0 3 
142.399994, 47.466665, 6, 3, 1 6 7 2 0 3 
127.400002, 42.466667, 6, 3, 1 6 9 2 0 3 
3.000000, 1.000000, 6, 3, 1 6 7 2 0 3 
69.000000, 23.000000, 6, 3, 1 6 7 2 0 3 
74.599998, 24.866666, 6, 3, 1 6 9 2 0 3 
149.399994, 49.799998, 6, 3, 1 6 7 2 0 3 
162.100006, 54.033335, 6, 3, 1 6 9 2 0 3 
107.000000, 35.666667, 6, 3, 1 6 7 2 0 3 
138.199997, 46.066666, 6, 3, 1 6 9 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 7 2 0 3 
106.000000, 35.333333, 6, 3, 1 6 7 2 0 3 
108.400002, 36.133334, 6, 3, 1 6 7 2 0 3 
2.300000, 0.766667, 6, 3, 1 6 9 2 0 3 
128.300003, 42.766668, 6, 3, 1 6 9 2 0 3 
1.900000, 0.633333, 6, 3, 1 6 7 2 0 3 
61.599998, 20.533333, 6, 3, 1 6 7 2 0 3 
181.600006, 60.533335, 6, 3, 1 6 9 2 0 3 
93.800003, 31.266668, 6, 3, 1 6 7 2 0 3 
128.300003, 42.766668, 6, 3, 1 6 7 2 0 3 
214.699997, 71.566666, 6, 3, 1 6 9 2 0 3 
95.900002, 31.966667, 6, 3, 1 6 7 2 0 3 
176.100006, 58.700002, 6, 3, 1 6 7 2 0 3 
99.000000, 33.000000, 6, 3, 1 6 9 2 0 3 
168.199997, 56.066666, 6, 3, 1 6 9 2 0 3 
75.800003, 25.266668, 6, 3, 1 6 7 2 0 3 
135.000000, 45.000000, 6, 3, 1 6 7 2 0 3 
128.199997, 42.733332, 6, 3, 1 6 9 2 0 3 
109.300003, 36.433334, 6, 3, 1 6 7 2 0 3 
110.199997, 36.733332, 6, 3, 1 6 9 2 0 3 
132.300003, 44.100001, 6, 3, 1 6 7 2 0 3 
2.600000, 0.866667, 6, 3, 1 6 9 2 0 3 
74.900002, 24.966667, 6, 3, 1 6 9 2 0 3 
174.000000, 58.000000, 6, 3, 1 6 9 2 0 3 
100.300003, 33.433334, 6, 3, 1 6 7 2 0 3 
168.500000, 56.166667, 6, 3, 1 6 7 2 0 3 
1.800000, 0.600000, 6, 3, 1 6 9 2 0 3 
75.800003, 25.266668, 6, 3, 1 6 9 2 0 3 
105.900002, 35.300001, 6, 3, 1 6 9 2 0 3 
2.200000, 0.733333, 6, 3, 1 6 7 2 0 3 
120.900002, 40.300001, 6, 3, 1 6 7 2 0 3 
75.400002, 25.133334, 6, 3, 1 6 9 2 0 3 
148.600006, 49.533335, 6, 3, 1 6 7 2 0 3 
2.100000, 0.700000, 6, 3, 1 6 9 2 0 3 
60.900002, 20.300001, 6, 3, 1 6 9 2 0 3 
101.500000, 33.833333, 6, 3, 1 6 9 2 0 3 
184.199997, 61.399999, 6, 3, 1 6 7 2 0 3 
158.000000, 52.666667, 6, 3, 1 6 9 2 0 3 
98.199997, 32.733332, 6, 3, 1 6 7 2 0 3 
170.800003, 56.933334, 6, 3, 1 6 9 2 0 3 
203.199997, 67.733332, 6, 3, 1 6 7 2 0 3 
132.899994, 44.299998, 6, 3, 1 6 9 2 0 3 
88.800003, 29.600001, 6, 3, 1 6 7 2 0 3 
105.000000, 35.000000, 6, 3, 1 6 9 2 0 3 
136.800003, 45.600001, 6, 3, 1 6 7 2 0 3 
