data_size, chunk_size, N, K, chosen_nodes
149.600006, 18.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
145.800003, 18.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
224.100006, 28.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
124.699997, 15.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
67.000000, 8.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
121.300003, 15.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
208.100006, 26.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
139.800003, 17.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.500000, 17.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
220.399994, 27.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
269.799988, 33.724998, 9, 8, 7 9 6 8 2 0 3 1 4 
144.800003, 18.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
143.899994, 17.987499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
89.099998, 11.137500, 9, 8, 7 9 6 8 2 0 3 1 4 
171.000000, 21.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
163.399994, 20.424999, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
68.800003, 8.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
98.099998, 12.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
69.300003, 8.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
89.199997, 11.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
243.500000, 30.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
130.399994, 16.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
146.800003, 18.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
142.899994, 17.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
223.899994, 27.987499, 9, 8, 7 9 6 8 2 0 3 1 4 
125.900002, 15.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
77.000000, 9.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.000000, 15.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
195.800003, 24.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
149.899994, 18.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
161.100006, 20.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
207.000000, 25.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
263.500000, 32.937500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.600006, 17.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
159.800003, 19.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.200000, 0.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
105.699997, 13.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
231.300003, 28.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
159.500000, 19.937500, 9, 8, 7 9 6 8 2 0 3 1 4 
163.000000, 20.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
67.800003, 8.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
88.699997, 11.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.700000, 0.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
70.400002, 8.800000, 9, 8, 7 9 6 8 2 0 3 1 4 
91.000000, 11.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
180.300003, 22.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
148.800003, 18.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
234.100006, 29.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
163.600006, 20.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
70.099998, 8.762500, 9, 8, 7 9 6 8 2 0 3 1 4 
106.300003, 13.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.300003, 15.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
185.600006, 23.200001, 9, 8, 7 9 6 8 2 0 3 1 4 
140.000000, 17.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
226.100006, 28.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
206.500000, 25.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
161.000000, 20.125000, 9, 8, 7 9 6 8 2 0 3 1 4 
153.199997, 19.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
153.399994, 19.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
192.699997, 24.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
71.000000, 8.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
184.800003, 23.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
133.899994, 16.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
127.300003, 15.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
124.599998, 15.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
86.500000, 10.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
171.600006, 21.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
147.500000, 18.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
108.099998, 13.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
90.900002, 11.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
66.000000, 8.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.200000, 0.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
108.400002, 13.550000, 9, 8, 7 9 6 8 2 0 3 1 4 
237.399994, 29.674999, 9, 8, 7 9 6 8 2 0 3 1 4 
170.600006, 21.325001, 9, 8, 7 9 6 8 2 0 3 1 4 
183.100006, 22.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
75.199997, 9.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
90.099998, 11.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.900000, 0.487500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
122.400002, 15.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
173.800003, 21.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
140.199997, 17.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
233.600006, 29.200001, 9, 8, 7 9 6 8 2 0 3 1 4 
170.699997, 21.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
94.400002, 11.800000, 9, 8, 7 9 6 8 2 0 3 1 4 
107.199997, 13.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
189.100006, 23.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
221.500000, 27.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
147.899994, 18.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
250.500000, 31.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
162.399994, 20.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
153.500000, 19.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
145.500000, 18.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.300000, 0.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
100.300003, 12.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
66.900002, 8.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.400000, 0.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
161.800003, 20.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
75.500000, 9.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
89.099998, 11.137500, 9, 8, 7 9 6 8 2 0 3 1 4 
4.100000, 0.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
159.600006, 19.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
224.100006, 28.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
107.699997, 13.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
120.500000, 15.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
160.600006, 20.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
141.800003, 17.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
231.899994, 28.987499, 9, 8, 7 9 6 8 2 0 3 1 4 
87.800003, 10.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
170.699997, 21.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
142.000000, 17.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
177.699997, 22.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
226.500000, 28.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
194.300003, 24.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.099998, 15.137500, 9, 8, 7 9 6 8 2 0 3 1 4 
158.100006, 19.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
143.800003, 17.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
115.000000, 14.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
80.900002, 10.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
160.199997, 20.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
101.900002, 12.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
71.099998, 8.887500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.600000, 0.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
100.900002, 12.612500, 9, 8, 7 9 6 8 2 0 3 1 4 
240.199997, 30.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
157.399994, 19.674999, 9, 8, 7 9 6 8 2 0 3 1 4 
3.200000, 0.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
89.500000, 11.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.800000, 0.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
127.699997, 15.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
151.000000, 18.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.300003, 15.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
147.199997, 18.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
201.500000, 25.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.500000, 17.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
95.800003, 11.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
174.100006, 21.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
150.800003, 18.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
235.600006, 29.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
266.500000, 33.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
162.399994, 20.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
152.500000, 19.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.500000, 17.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
7.800000, 0.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
85.000000, 10.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
91.500000, 11.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
96.599998, 12.075000, 9, 8, 7 9 6 8 2 0 3 1 4 
98.900002, 12.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
249.500000, 31.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.300000, 0.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
150.199997, 18.775000, 9, 8, 7 9 6 8 2 0 3 1 4 
69.599998, 8.700000, 9, 8, 7 9 6 8 2 0 3 1 4 
89.300003, 11.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.400000, 0.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.500000, 0.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
152.399994, 19.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
131.699997, 16.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
136.800003, 17.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
132.300003, 16.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
130.300003, 16.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
198.100006, 24.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
136.600006, 17.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
165.100006, 20.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
91.000000, 11.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
177.399994, 22.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
138.399994, 17.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
236.899994, 29.612499, 9, 8, 7 9 6 8 2 0 3 1 4 
284.899994, 35.612499, 9, 8, 7 9 6 8 2 0 3 1 4 
138.899994, 17.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
153.199997, 19.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.000000, 15.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
150.300003, 18.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
209.800003, 26.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
95.500000, 11.937500, 9, 8, 7 9 6 8 2 0 3 1 4 
166.199997, 20.775000, 9, 8, 7 9 6 8 2 0 3 1 4 
167.100006, 20.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
125.699997, 15.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
119.400002, 14.925000, 9, 8, 7 9 6 8 2 0 3 1 4 
119.800003, 14.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
151.300003, 18.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
198.100006, 24.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
127.599998, 15.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
153.699997, 19.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
169.800003, 21.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
91.099998, 11.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
123.000000, 15.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.300003, 15.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
140.000000, 17.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
166.100006, 20.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
134.899994, 16.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.900000, 0.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
122.900002, 15.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
130.100006, 16.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
106.199997, 13.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
137.300003, 17.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
71.199997, 8.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
219.000000, 27.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
129.800003, 16.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
66.599998, 8.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
107.300003, 13.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
166.699997, 20.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
90.099998, 11.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
91.300003, 11.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
96.900002, 12.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
123.699997, 15.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
117.300003, 14.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
163.300003, 20.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
166.800003, 20.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
157.500000, 19.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
123.900002, 15.487500, 9, 8, 7 9 6 8 2 0 3 1 4 
85.699997, 10.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
91.000000, 11.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
136.800003, 17.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
179.300003, 22.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
67.699997, 8.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
133.600006, 16.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
134.899994, 16.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.500000, 15.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
130.600006, 16.325001, 9, 8, 7 9 6 8 2 0 3 1 4 
105.599998, 13.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
146.300003, 18.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
194.399994, 24.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
93.699997, 11.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
90.599998, 11.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
146.600006, 18.325001, 9, 8, 7 9 6 8 2 0 3 1 4 
66.300003, 8.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
116.199997, 14.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
98.699997, 12.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
122.400002, 15.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
105.800003, 13.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
162.300003, 20.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
164.300003, 20.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
164.199997, 20.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
109.699997, 13.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
79.599998, 9.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
136.600006, 17.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.700000, 0.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
217.399994, 27.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
98.099998, 12.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.000000, 15.125000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
135.300003, 16.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
146.100006, 18.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
133.600006, 16.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
156.100006, 19.512501, 9, 8, 7 9 6 8 2 0 3 1 4 
66.599998, 8.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
144.500000, 18.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
163.300003, 20.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
112.699997, 14.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
127.199997, 15.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
169.100006, 21.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
111.599998, 13.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
65.500000, 8.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
91.699997, 11.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
137.399994, 17.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
116.599998, 14.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
192.500000, 24.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
186.300003, 23.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
92.500000, 11.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
90.900002, 11.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
201.600006, 25.200001, 9, 8, 7 9 6 8 2 0 3 1 4 
137.500000, 17.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
104.500000, 13.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
131.699997, 16.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
1.900000, 0.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
151.100006, 18.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
98.699997, 12.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
195.500000, 24.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
176.500000, 22.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
146.500000, 18.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
64.900002, 8.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
135.399994, 16.924999, 9, 8, 7 9 6 8 2 0 3 1 4 
136.500000, 17.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
217.399994, 27.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
109.699997, 13.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
133.300003, 16.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
123.599998, 15.450000, 9, 8, 7 9 6 8 2 0 3 1 4 
64.800003, 8.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
91.500000, 11.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
136.100006, 17.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
191.199997, 23.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.300003, 14.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
99.199997, 12.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
117.000000, 14.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
144.100006, 18.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
96.599998, 12.075000, 9, 8, 7 9 6 8 2 0 3 1 4 
125.300003, 15.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
144.800003, 18.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
95.400002, 11.925000, 9, 8, 7 9 6 8 2 0 3 1 4 
217.300003, 27.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
78.400002, 9.800000, 9, 8, 7 9 6 8 2 0 3 1 4 
141.899994, 17.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
136.600006, 17.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
201.199997, 25.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
167.500000, 20.937500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
166.399994, 20.799999, 9, 8, 7 9 6 8 2 0 3 1 4 
92.099998, 11.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
68.800003, 8.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
112.500000, 14.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
112.099998, 14.012500, 9, 8, 7 9 6 8 2 0 3 1 4 
127.900002, 15.987500, 9, 8, 7 9 6 8 2 0 3 1 4 
192.399994, 24.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
127.599998, 15.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
208.300003, 26.037500, 9, 8, 7 9 6 8 2 0 3 1 4 
87.900002, 10.987500, 9, 8, 7 9 6 8 2 0 3 1 4 
112.800003, 14.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
97.599998, 12.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
154.399994, 19.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
165.899994, 20.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
1.900000, 0.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
149.300003, 18.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
179.800003, 22.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
136.500000, 17.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
147.000000, 18.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
196.000000, 24.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
96.800003, 12.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
141.199997, 17.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.700000, 0.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
124.099998, 15.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
101.199997, 12.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
92.900002, 11.612500, 9, 8, 7 9 6 8 2 0 3 1 4 
75.599998, 9.450000, 9, 8, 7 9 6 8 2 0 3 1 4 
86.699997, 10.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
183.000000, 22.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
117.199997, 14.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
105.599998, 13.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
104.500000, 13.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
117.599998, 14.700000, 9, 8, 7 9 6 8 2 0 3 1 4 
102.800003, 12.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
192.100006, 24.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
79.099998, 9.887500, 9, 8, 7 9 6 8 2 0 3 1 4 
93.900002, 11.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
144.399994, 18.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
98.599998, 12.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
183.000000, 22.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
149.000000, 18.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
170.199997, 21.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
135.100006, 16.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
142.100006, 17.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
126.599998, 15.825000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
220.500000, 27.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
96.199997, 12.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
153.000000, 19.125000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.800000, 0.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
1.800000, 0.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
90.199997, 11.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
